name,s,mux,muy,x,y,betx,bety,dx_zeta,dy_zeta
BPH.50408_ENTRY,6518.797800000168,18.997850746883074,19.019414651458476,-2.120491491885637e-21,0.0,103.94123913781235,32.45825832187027,0.0023916446256867156,0.0
BPH.50408,6518.797800000168,18.997850746883074,19.019414651458476,-2.120491491885637e-21,0.0,103.94123913781235,32.45825832187027,0.0023916446256867156,0.0
BPH.50408_EXIT,6518.797800000168,18.997850746883074,19.019414651458476,-2.120491491885637e-21,0.0,103.94123913781235,32.45825832187027,0.0023916446256867156,0.0
BPV.50508_ENTRY,6550.7955000001675,19.084320292114448,19.118395149350757,-1.745154962354855e-21,0.0,32.688422278753926,104.20193314408925,0.0013505575375975093,0.0
BPV.50508,6550.7955000001675,19.084320292114448,19.118395149350757,-1.745154962354855e-21,0.0,32.688422278753926,104.20193314408925,0.0013505575375975093,0.0
BPV.50508_EXIT,6550.7955000001675,19.084320292114448,19.118395149350757,-1.745154962354855e-21,0.0,32.688422278753926,104.20193314408925,0.0013505575375975093,0.0
BPH.50608_ENTRY,6582.793200000167,19.183833970539098,19.204564646197692,-2.063277111777289e-21,0.0,102.56032144815808,32.79161635609251,0.0015682743286891273,0.0
BPH.50608,6582.793200000167,19.183833970539098,19.204564646197692,-2.063277111777289e-21,0.0,102.56032144815808,32.79161635609251,0.0015682743286891273,0.0
BPH.50608_EXIT,6582.793200000167,19.183833970539098,19.204564646197692,-2.063277111777289e-21,0.0,102.56032144815808,32.79161635609251,0.0015682743286891273,0.0
BPV.50708_ENTRY,6614.790900000168,19.271486851998876,19.303996330663907,-1.6980677848083452e-21,0.0,32.32304343694755,102.33241439732663,0.0001876816737397993,0.0
BPV.50708,6614.790900000168,19.271486851998876,19.303996330663907,-1.6980677848083452e-21,0.0,32.32304343694755,102.33241439732663,0.0001876816737397993,0.0
BPV.50708_EXIT,6614.790900000168,19.271486851998876,19.303996330663907,-1.6980677848083452e-21,0.0,32.32304343694755,102.33241439732663,0.0001876816737397993,0.0
BPH.50808_ENTRY,6646.788600000168,19.37134497218927,19.392174445544043,-2.0076064706103785e-21,0.0,103.0885389663726,32.03712222826204,-0.0011721225974204905,0.0
BPH.50808,6646.788600000168,19.37134497218927,19.392174445544043,-2.0076064706103785e-21,0.0,103.0885389663726,32.03712222826204,-0.0011721225974204905,0.0
BPH.50808_EXIT,6646.788600000168,19.37134497218927,19.392174445544043,-2.0076064706103785e-21,0.0,103.0885389663726,32.03712222826204,-0.0011721225974204905,0.0
BPV.50908_ENTRY,6678.786400000168,19.45805570888528,19.492907099323766,-1.6522510984099683e-21,0.0,32.79006865639504,102.41494620797137,-0.0012046125718804999,0.0
BPV.50908,6678.786400000168,19.45805570888528,19.492907099323766,-1.6522510984099683e-21,0.0,32.79006865639504,102.41494620797137,-0.0012046125718804999,0.0
BPV.50908_EXIT,6678.786400000168,19.45805570888528,19.492907099323766,-1.6522510984099683e-21,0.0,32.79006865639504,102.41494620797137,-0.0012046125718804999,0.0
BPH.51008_ENTRY,6710.784100000168,19.55674779290197,19.57995128295634,-1.9534379168587076e-21,0.0,103.72739577771945,32.763201338347116,-0.0024797159649239606,0.0
BPH.51008,6710.784100000168,19.55674779290197,19.57995128295634,-1.9534379168587076e-21,0.0,103.72739577771945,32.763201338347116,-0.0024797159649239606,0.0
BPH.51008_EXIT,6710.784100000168,19.55674779290197,19.57995128295634,-1.9534379168587076e-21,0.0,103.72739577771945,32.763201338347116,-0.0024797159649239606,0.0
BPV.51108_ENTRY,6742.781800000168,19.643583828772556,19.67841855910853,-1.6076706213173665e-21,0.0,32.511598963877645,104.16828631263829,-0.0011244806842664308,0.0
BPV.51108,6742.781800000168,19.643583828772556,19.67841855910853,-1.6076706213173665e-21,0.0,32.511598963877645,104.16828631263829,-0.0011244806842664308,0.0
BPV.51108_EXIT,6742.781800000168,19.643583828772556,19.67841855910853,-1.6076706213173665e-21,0.0,32.511598963877645,104.16828631263829,-0.0011244806842664308,0.0
BPH.51208_ENTRY,6774.779500000168,19.743542268371776,19.765035282431413,-1.900730919485195e-21,0.0,102.35441052913848,32.49804614163541,-0.0007566563957978425,0.0
BPH.51208,6774.779500000168,19.743542268371776,19.765035282431413,-1.900730919485195e-21,0.0,102.35441052913848,32.49804614163541,-0.0007566563957978425,0.0
BPH.51208_EXIT,6774.779500000168,19.743542268371776,19.765035282431413,-1.900730919485195e-21,0.0,102.35441052913848,32.49804614163541,-0.0007566563957978425,0.0
BPMBV.51303_ENTRY,6805.441700000168,19.824738470047578,19.86324478739237,-1.5642810992409221e-21,0.0,34.18568695274186,96.84168696506,0.000282593932416275,0.0
BPMBV.51303,6805.441700000168,19.824738470047578,19.86324478739237,-1.5642810992409221e-21,0.0,34.18568695274186,96.84168696506,0.000282593932416275,0.0
BPMBV.51303_EXIT,6805.441700000168,19.824738470047578,19.86324478739237,-1.5642810992409221e-21,0.0,34.18568695274186,96.84168696506,0.000282593932416275,0.0
BPV.51308_ENTRY,6806.777200000168,19.831122753135617,19.865387424401636,-1.5642929994928096e-21,0.0,32.450612821399595,101.62363731456138,0.00032982727168367473,0.0
BPV.51308,6806.777200000168,19.831122753135617,19.865387424401636,-1.5642929994928096e-21,0.0,32.450612821399595,101.62363731456138,0.00032982727168367473,0.0
BPV.51308_EXIT,6806.777200000168,19.831122753135617,19.865387424401636,-1.5642929994928096e-21,0.0,32.450612821399595,101.62363731456138,0.00032982727168367473,0.0
BPH.51408_ENTRY,6838.774900000168,19.930455132895776,19.953743358795435,-1.849446044385524e-21,0.0,103.67168791646456,32.14440187742192,0.001891016465711834,0.0
BPH.51408,6838.774900000168,19.930455132895776,19.953743358795435,-1.849446044385524e-21,0.0,103.67168791646456,32.14440187742192,0.001891016465711834,0.0
BPH.51408_EXIT,6838.774900000168,19.930455132895776,19.953743358795435,-1.849446044385524e-21,0.0,103.67168791646456,32.14440187742192,0.001891016465711834,0.0
BPMBV.51503_ENTRY,6869.437100000167,20.010554337104697,20.051579419459657,-6.587649115109638e-22,0.0,34.59698380397022,98.58559913977196,0.0014075183360317527,0.0
BPMBV.51503,6869.437100000167,20.010554337104697,20.051579419459657,-6.587649115109638e-22,0.0,34.59698380397022,98.58559913977196,0.0014075183360317527,0.0
BPMBV.51503_EXIT,6869.437100000167,20.010554337104697,20.051579419459657,-6.587649115109638e-22,0.0,34.59698380397022,98.58559913977196,0.0014075183360317527,0.0
BPV.51508_ENTRY,6870.772600000168,20.016864320996905,20.05368364042062,-6.587699230580479e-22,0.0,32.8197524079014,103.50401292432507,0.001381063530347229,0.0
BPV.51508,6870.772600000168,20.016864320996905,20.05368364042062,-6.587699230580479e-22,0.0,32.8197524079014,103.50401292432507,0.001381063530347229,0.0
BPV.51508_EXIT,6870.772600000168,20.016864320996905,20.05368364042062,-6.587699230580479e-22,0.0,32.8197524079014,103.50401292432507,0.001381063530347229,0.0
BPCE.51604_ENTRY,6901.566100000168,20.113905887212194,20.134278402316994,-7.788509386749559e-22,0.0,98.81754782550044,34.53243164665601,0.0021925607509690544,0.0
BPCE.51604,6901.566100000168,20.113905887212194,20.134278402316994,-7.788509386749559e-22,0.0,98.81754782550044,34.53243164665601,0.0021925607509690544,0.0
BPCE.51604_EXIT,6901.566100000168,20.113905887212194,20.134278402316994,-7.788509386749559e-22,0.0,98.81754782550044,34.53243164665601,0.0021925607509690544,0.0
